8.965375419528744949e-01,6.305664486576485483e-01,4.124411447535962227e-01,6.969990051111902840e-01,6.567023885484637447e-01,7.356503885724462455e-01,9.548766965860168154e-01,3.496461379200827002e-01,9.240214231516075127e-01,9.992201049059320495e-01,4.925153548924763869e-01,9.166383215917459637e-01,7.051270461099277131e-01,5.892216291677985218e-01,4.315693774201819766e-01,2.354741950383132942e-01,5.680075253826200044e-01,6.896328022292449456e-01,3.670504211331889755e-01,8.237033260730984852e-01,2.120480231016161066e-01,5.726417939393282919e-02,1.223763484567579746e-03,2.369014135320275938e-01,5.531869159990646656e-01,9.168571392143957111e-01,9.753956392141960308e-01,7.044821921009675192e-01,1.624298261663761900e-01,5.415577223501781834e-01,2.014778252853564600e-01,6.699317608315610295e-01,1.943598928353234556e-01,6.325339957417475123e-01,5.133088066362181401e-01,8.235307391857804582e-01,4.905465600764001843e-01,3.680357238752804960e-01,8.870256955123164699e-01,5.201412607273313560e-01,1.480283317871914917e-01,1.319006417104149897e-01,1.806311882933081536e-01,8.977285517511940371e-02,3.924681715696832773e-01,4.106173365327713820e-01,3.060969654473172374e-01,6.033313306502401385e-01,3.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.013459874578048758e-01,9.970051888701967346e-01,5.696917747479848249e-01,7.105942785338519307e-01,6.680527738589682185e-01,7.299793035078164793e-01,9.584850546245230474e-01,4.872713426945600168e-01,8.889197042396382864e-01,9.855123603131195065e-01,4.860612399318355314e-01,9.166383215917459637e-01,6.776053796626021475e-01,5.591405607494985830e-01,4.563302852963322387e-01,8.941716204672912893e-02,5.074846595557622742e-01,4.142736492092551348e-01,6.764432082581376404e-01,8.268027877849700724e-01,1.110130053574897441e-01,1.723004032366787230e-01,0.000000000000000000e+00,2.388113016994240778e-01,9.561916141783726175e-01,1.000000000000000000e+00,9.902734071959077289e-01,5.919351319229304575e-01,6.637003224898198328e-02,5.162647584909290099e-01,1.843050851110999699e-01,6.625986949731994535e-01,3.559106131265126205e-01,6.908457833726939779e-01,5.133088066362181401e-01,8.493446084067595159e-01,5.978633233861452290e-01,2.485142497876620393e-01,8.646280340234976380e-01,7.812044126014544565e-01,4.464848622447309401e-04,1.496782144662452130e-01,0.000000000000000000e+00,1.326244735282268716e-01,4.617238776995320482e-01,4.388049344812979258e-01,2.082102535297867818e-01,1.501793498727758691e-01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.081893140430577382e-01,6.903386084610988460e-01,4.674021535669600214e-01,9.052080797770881704e-01,1.686584781303067104e-01,3.378602150407816196e-01,2.264855282226307942e-01,5.077887622900413289e-01,8.222446286895801482e-01,9.150262897084590064e-01,7.121317937878703930e-01,9.999773502081186205e-01,6.469690230764452155e-01,1.834514435852266367e-01,5.047708602547232859e-01,4.297597667611879890e-01,4.171323879621424702e-01,6.527233469979236702e-01,5.516631627725157028e-01,7.501411966627963279e-01,1.586558357059095203e-02,2.949008321864709289e-03,6.285747865289935676e-01,1.194290894985033380e-01,5.301202451159997553e-01,8.011844139414133759e-01,9.966663567389990597e-01,7.117868940315025261e-01,4.464563246512311401e-01,3.607806534608217208e-01,5.084288446899234426e-01,6.871814091192608442e-01,4.794338345242904476e-02,3.427415545116511697e-01,6.774903622738172038e-01,3.923785225913860031e-01,5.881877494023666220e-01,6.516197134856559492e-01,7.588971331654273955e-01,7.211399626749748215e-01,1.405828955437642414e-01,3.158429358089246547e-02,7.971092111802261515e-01,7.860525219901014493e-01,4.303333994852284183e-01,4.514783497931655898e-01,6.976779473987339275e-02,9.947660167350694249e-02,1.000000000000000000e+00,-0.000000000000000000e+00,9.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
7.715920994059545235e-01,9.125379632454903023e-01,5.276395566581255636e-01,9.647529423892042821e-01,9.472266455517949213e-01,7.748648228182200004e-01,9.170953072386708316e-01,5.081907492684216709e-01,6.415625211599059741e-01,9.550959612984577518e-01,6.744272354950002768e-01,9.365834001333783743e-01,4.903046887802159359e-01,2.732278279551942357e-01,6.099577361995758285e-01,1.088354474299587649e-01,4.694178755530469260e-01,2.857481479526435830e-01,6.163861563540375954e-01,6.747880136328520129e-01,7.589344713624102123e-02,4.419700975912516094e-02,1.960143041703555633e-01,1.065101951702459304e-01,9.636025151375862130e-01,9.123176203642185955e-01,9.839322549666760231e-01,7.967335874456353828e-01,1.882439654814181129e-01,1.837002288570565578e-01,2.041880654617865276e-01,6.639702828641546040e-01,6.014041757948600520e-01,3.697917219765108343e-01,6.879178354524034811e-01,9.445760779194961598e-01,6.144755806071454662e-01,4.028144638550958390e-01,7.662758143455848936e-01,5.333146258162144715e-01,1.252060414830521440e-01,1.545850033134875574e-03,4.584674137583413800e-02,9.777276114453309352e-03,8.437503381484728893e-02,1.713035139221208425e-01,3.145145342720210291e-01,4.152779773837376731e-01,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00
8.114959573920440539e-01,5.570532438066282399e-01,4.193370217185133919e-01,6.152515624929912885e-01,9.707382675196715160e-01,8.875582324977623339e-01,9.298680531444696307e-01,5.550520663508504704e-01,8.529092117368171078e-01,8.952248894082112107e-01,7.342354034102499538e-01,6.552732494763421345e-01,5.030590674057605627e-01,4.374017429309444704e-01,3.970877667181610948e-01,6.248072961539662129e-02,5.410933258467734985e-01,3.408857491913795945e-01,4.486958522795000404e-01,6.090807723082488634e-01,1.156336767508481245e-01,1.291893701319164756e-03,7.463143386583732941e-02,1.924417022338632266e-01,9.903548952511094239e-01,9.712853723069454492e-01,8.640675782367273072e-01,8.484402275169272700e-01,9.967899276810973652e-02,2.808200565691712502e-02,2.172421544834529095e-01,5.999564359447734363e-01,7.224218635636414643e-01,5.107898429442612187e-01,7.969963139163465105e-01,8.940366298635258335e-01,5.901779825702149207e-01,3.580537260644071074e-01,7.291348086275142304e-01,6.225627665941251276e-01,1.729180132473928377e-01,2.549180063014105935e-03,9.822498654779049376e-03,1.453152880954020065e-02,3.170939837894958813e-01,2.698504556612882910e-01,3.137622462524743416e-01,3.914371299637777746e-01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00
7.949516786025798698e-01,9.522764408292029303e-01,6.843440541232027607e-01,9.501189123774345102e-01,8.397186966847388634e-01,8.129217733280872382e-01,9.149183622122886161e-01,6.508865538091124225e-01,6.627643339017514901e-01,8.333578039075529853e-01,6.734536219692978110e-01,8.215387842021187881e-01,3.547614636223612727e-01,3.564146427746252566e-01,5.903310090993527659e-01,1.811461469572393235e-01,5.002442091105471222e-01,2.160643058185957310e-01,5.664175163199894891e-01,8.477055648556115486e-01,1.438770974804661276e-03,1.033607033482875082e-03,5.286676637854414995e-02,1.256517494793820688e-01,9.617029732302758704e-01,9.847185240259956895e-01,9.944542967410326950e-01,9.436337707202628877e-01,1.247552296622694706e-01,3.027050020571051547e-01,2.084556596402228901e-01,6.302336014059541913e-01,2.235401502504418547e-01,3.368583240045112670e-01,7.147383333708711151e-01,7.560732363538840151e-01,6.889548035784007762e-01,3.340518825820150139e-01,3.819324752875983275e-01,3.628533478492335096e-01,1.622064984495610873e-01,2.213750248702054113e-01,1.586481157242097123e-02,2.574986063516728797e-03,2.280473097345436240e-01,3.051812215042719045e-01,4.503510677841536525e-02,4.877115366768540738e-01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00
7.029176496282292241e-01,6.195263523402713135e-01,4.674021535669600214e-01,8.478966925075547278e-01,1.391799789046468949e-01,3.027518344155705199e-01,1.527023563861277244e-01,3.431405310936211372e-01,8.682360851243726696e-01,9.656410157292790730e-01,7.167957437326130110e-01,9.999678989967438758e-01,6.474874931378695742e-01,2.332795646011588953e-01,4.789015861891918746e-01,4.142701897160613322e-01,4.541872278944417696e-01,6.527233469979236702e-01,4.917431057782794546e-01,8.209951874675146533e-01,1.218905103089326647e-02,2.972261386361454028e-03,4.179065550673948248e-01,8.029056046552968118e-02,4.732157434037972399e-01,8.011844139414133759e-01,9.389133383253350784e-01,7.117868940315025261e-01,6.595716453442111993e-01,2.783529542621511754e-01,5.368313506111763722e-01,6.430297069698533985e-01,7.093375231143922433e-02,3.427415545116511697e-01,6.494764823216138128e-01,3.786430978883205678e-01,5.834121039478418203e-01,5.349814661990157649e-01,6.047160401935022245e-01,7.480049278670276580e-01,1.263569566702420766e-01,3.158429358089245853e-02,8.275203678366701565e-01,7.965546169043086211e-01,3.071620754605207115e-01,4.848880841505335271e-01,7.427584750555289717e-02,1.040755958732989817e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-0.000000000000000000e+00
8.965375419528744949e-01,6.492068408724060991e-01,4.124411447535962227e-01,6.969990051111902840e-01,6.567023885484637447e-01,7.356503885724462455e-01,9.684480458951619797e-01,3.333238690572153384e-01,8.843098891113279070e-01,9.992201049059320495e-01,4.925153548924763869e-01,9.166383215917459637e-01,7.326322606055323261e-01,5.892216291677985218e-01,5.065984084844337154e-01,2.354741950383132942e-01,5.680075253826200044e-01,6.896328022292449456e-01,3.670504211331889755e-01,8.268027877849700724e-01,2.120480231016161066e-01,4.681231535431720769e-02,1.223763484567579746e-03,2.708776823772349185e-01,5.304550721854791595e-01,8.690123884745907246e-01,9.753956392141960308e-01,7.044821921009675192e-01,1.288062989713146256e-01,5.335684707895530510e-01,3.886595622013764850e-01,6.699317608315610295e-01,1.943598928353234556e-01,6.325339957417475123e-01,5.133088066362181401e-01,8.102372431006517051e-01,4.905465600764001843e-01,2.819976144697812215e-01,8.646280340234976380e-01,5.201412607273313560e-01,1.480283317871914917e-01,1.319006417104149897e-01,1.694714073416934141e-01,8.977285517511940371e-02,3.924681715696832773e-01,4.106173365327713820e-01,2.448079447203296288e-01,6.124738101011880653e-01,3.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.687497751595321116e-01,7.907571987631393240e-01,4.628859676151478864e-01,9.555782469919693600e-01,1.734510956624886746e-01,9.021201604916436745e-01,8.499323099502439360e-01,2.794387447275153979e-01,9.651404689022324845e-01,8.592068854388521526e-01,6.376306763707585423e-01,9.457645823405913532e-01,7.721236887137443716e-01,5.009144105607642450e-01,3.959540268109433270e-01,6.043231738659575747e-01,4.208413653527051101e-01,6.558355346647688489e-01,5.276524757981528868e-01,8.246899286211075708e-01,5.841359560129912032e-02,3.949780600719152712e-01,1.365010860346262955e-01,2.073425443086823750e-01,9.027252752941498093e-01,9.928078828451532001e-01,9.839040736434903067e-01,7.330031735087334521e-01,4.099523276895946089e-01,5.155388500446778099e-01,1.612932934062820123e-01,2.445807663472233662e-01,1.488122234205704886e-03,1.839653487939724719e-01,3.247763318655602638e-01,6.445473026187584775e-01,5.444174185237476982e-01,4.723960967133264965e-01,8.302851708240283068e-01,6.476878050366625672e-01,7.667086857502215524e-01,1.737829458219410650e-01,8.407719139823818244e-01,6.376498733947042474e-01,7.773995041901817782e-01,6.479971689061149176e-01,4.203435190327162174e-02,6.185720613340618401e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
8.965375419528744949e-01,6.392361072376263609e-01,4.124411447535962227e-01,6.969990051111902840e-01,6.567023885484637447e-01,7.615512104628688883e-01,9.684480458951619797e-01,3.496461379200827002e-01,8.843098891113279070e-01,9.988476400842012382e-01,4.421101902912297210e-01,8.618758158665995595e-01,7.538801329422802899e-01,6.005597932660237115e-01,5.155143877257208906e-01,2.354741950383132942e-01,5.680075253826200044e-01,6.896328022292449456e-01,3.495567691049298320e-01,8.483880066517726082e-01,1.956243541177087597e-01,3.909277804763203190e-02,2.860735331170188162e-03,3.477093443638091252e-01,5.162223063521260702e-01,8.690123884745907246e-01,9.753956392141960308e-01,8.246521437807927679e-01,1.624298261663761900e-01,5.162647584909290099e-01,2.004767727926526910e-01,6.699317608315610295e-01,1.943598928353234556e-01,6.325339957417475123e-01,5.271982144048160679e-01,8.102372431006517051e-01,4.324999711457222507e-01,3.680357238752804960e-01,8.646280340234976380e-01,5.201412607273313560e-01,1.319819649015133156e-01,1.129643160654271727e-01,9.639207240338554250e-02,1.142367980167225405e-01,3.924681715696832773e-01,4.858682314567083771e-01,2.448079447203296288e-01,6.124738101011880653e-01,3.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
